PBF,PBF,Palm Beach,Palm Beach - The Living Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.45,54.8,0,Jan-00,0,0,0,0,0,0,1850,
PRG,PRG,Prague,Prague - Anna,EUR,,0,1,1,1,1,0.6,1,0,0,0.333333333,1,0.5,0.9,80.6,0,Jan-00,1,0,1,0,1,0.6,400,
PRG,PRG,Prague,Prague - Eliska,EUR,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,1,0.2,670,
PRG,PRG,Prague,Prague - Grand Stairs Foyer,EUR,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,0,0,645,
PRG,PRG,Prague,Prague - Judita,EUR,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,1,0.2,215,
PRG,PRG,Prague,Prague - Judita Foyer,EUR,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,0,0,215,
PRG,PRG,Prague,Prague - Karel Ballroom,EUR,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,1,0.2,1905,
PRG,PRG,Prague,Prague - Karel Terrace,EUR,,0,0,1,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,0,0,775,
PRG,PRG,Prague,Prague - Marketa,EUR,,0,0,1,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,1,0.2,420,
PRG,PRG,Prague,Prague - Marketa Foyer,EUR,,0,0,1,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,0,0,152,
PRG,PRG,Prague,Prague - Vitava,EUR,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,80.6,0,Jan-00,0,0,0,0,1,0.2,1450,
PUD,PUD,Shanghai Pudong,Shanghai Pudong - Ballroom,ASP,,0,1,0,1,1,0.6,1,0,0,0.333333333,1,1,1,64.1,2,Jan-18,0,0,1,0,0,0.2,4575,
PUD,PUD,Shanghai Pudong,Shanghai Pudong - Grand Salon,ASP,,0,1,0,1,1,0.6,0,0,0,0,1,1,1,64.1,2,Jan-18,0,0,0,0,0,0,979,
PUD,PUD,Shanghai Pudong,Shanghai Pudong - Petit Salon,ASP,,0,1,0,1,0,0.4,0,0,0,0,1,1,1,64.1,2,Jan-18,0,0,0,0,0,0,592,
PUD,PUD,Shanghai Pudong,Shanghai Pudong - Salon I + 2,ASP,,0,1,0,1,0,0.4,0,0,0,0,1,1,1,64.1,2,Jan-18,0,0,0,0,0,0,860,
PUN,PUN,Punta Mita,Punta Mita - Eka Mtg Room,AME,,0,1,1,1,0,0.4,0,0,0,0,1,1,0.5,78,0,Jan-00,0,0,0,0,0,0,380,
PUN,PUN,Punta Mita,Punta Mita - Tail of the Whale,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,78,0,Jan-00,0,0,0,0,0,0,500,
PUN,PUN,Punta Mita,Punta Mita - Takua Event Palapa,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,78,0,Jan-00,0,0,0,0,0,0,4310,
PUN,PUN,Punta Mita,Punta Mita - Tau Mtg Room,AME,,0,,,,,0,0,0,0,0,1,1,0.5,78,0,Jan-00,0,0,0,0,0,0,361,
PUN,PUN,Punta Mita,Punta Mita - Toki Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,Jan-18,0,0,0,0,0,0,2616,
PUN,PUN,Punta Mita,Punta Mita - Tukarita Mtg Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,78,0,Jan-00,0,0,0,0,0,0,361,
PUN,PUN,Punta Mita,Punta Mita - Tuturi,AME,,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2,Jan-18,0,0,0,0,0,0,1464,
RIY,RIY,Riyadh,Riyadh - Berlin,MEA,,0,1,0,0,0,0.2,1,1,0,0.666666667,1,1,0.8,53.6,1,Jan-10,1,1,1,1,0,0.8,828,
RIY,RIY,Riyadh,Riyadh - Berlin Foyer,MEA,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,377,
RIY,RIY,Riyadh,Riyadh - Conference Garden,MEA,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,9279,
RIY,RIY,Riyadh,Riyadh - Kingdom Ballroom,MEA,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,44272,
RIY,RIY,Riyadh,Riyadh - Kingdom Foyer,MEA,,0,1,0,0,0,0.2,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,14101,
RIY,RIY,Riyadh,Riyadh - London,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,1614,
RIY,RIY,Riyadh,Riyadh - London Foyer,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,893,
RIY,RIY,Riyadh,Riyadh - Milan,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,775,
RIY,RIY,Riyadh,Riyadh - Milan Foyer,MEA,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,388,
RIY,RIY,Riyadh,Riyadh - Paris,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,3465,
RIY,RIY,Riyadh,Riyadh - Paris Foyer,MEA,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,53.6,1,Jan-10,0,0,0,0,0,0,990,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Boardroom,ASP,,0,1,0,1,1,0.6,0,0,0,0,0,0,0,0,0,Jan-00,1,1,1,0,0,0.6,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Cuscaden,ASP,,0,1,0,1,1,0.6,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Grange,ASP,,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Napier,ASP,,0,1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Nassim,ASP,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Paterson,ASP,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Royal Pavilion Ballroom,ASP,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Tanglin,ASP,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
RSN,RSN,Singapore (Regent),Singapore (Regent) - Tomlinson,ASP,,0,0,0,0,1,0.2,0,0,0,0,0,0,0,0,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - Alto,AME,,0,1,0,0,1,0.4,1,1,0,0.666666667,0.5,0.5,0.25,66.7,0,Jan-00,1,1,1,1,0,0.8,100,
SAB,SAB,Santa Barbara,Santa Barbara - El Galeon,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - El Jardin,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,1376,
SAB,SAB,Santa Barbara,Santa Barbara - El Mar,AME,,0,1,1,0,0,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - El Mar Terrace,AME,,0,1,1,0,0,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - El Presidente,AME,,0,1,1,0,1,0.4,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,609,
SAB,SAB,Santa Barbara,Santa Barbara - El Rincon,AME,,0,0,0,0,1,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,390,
SAB,SAB,Santa Barbara,Santa Barbara - Escala Garden,AME,,0,1,0,0,1,0.4,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,1600,
SAB,SAB,Santa Barbara,Santa Barbara - La Fonda,AME,,0,1,1,0,0,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,589,
SAB,SAB,Santa Barbara,Santa Barbara - La Marina,AME,,0,1,1,0,0,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - La Pacifica Ballroom & Terrace,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - La Sala Verde,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SAB,SAB,Santa Barbara,Santa Barbara - La Salita,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,741,
SAB,SAB,Santa Barbara,Santa Barbara - La Veranda,AME,,0,0,0,0,1,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,2735,
SAB,SAB,Santa Barbara,Santa Barbara - Las Flores,AME,,0,0,0,0,1,0.2,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,736,
SAB,SAB,Santa Barbara,Santa Barbara - Loggia Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.25,66.7,0,Jan-00,0,0,0,0,0,0,100,
SBT,SBT,"Tanzania Safari Lodge","Tanzania Safari Lodge - Boardroom",MEA,,0,0,0,0,1,0.2,1,1,1,1,1,1,0.8,91.8,1,Jan-10,0,0,1,0,0,0.2,559,
SBT,SBT,"Tanzania Safari Lodge","Tanzania Safari Lodge - Discovery Centre",MEA,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,91.8,1,Jan-10,0,0,0,0,0,0,1130,
SBT,SBT,"Tanzania Safari Lodge","Tanzania Safari Lodge - Outdoor Mtg Pit",MEA,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,91.8,1,Jan-10,0,0,0,0,0,0,258,
SBT,SBT,"Tanzania Safari Lodge","Tanzania Safari Lodge - TV Lounge",MEA,,0,1,1,0,0,0.2,0,0,0,0,1,1,0.8,91.8,1,Jan-10,0,0,0,0,0,0,775,
SCO,SCO,Scottsdale,Scottsdale - Camelback,AME,,0,0,0,0,1,0.2,1,1,0,0.666666667,1,1,0.5,70.4,0,Jan-00,1,1,1,1,0,0.8,504,
SCO,SCO,Scottsdale,Scottsdale - Fountain Terrace w/Patio,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,5500,
SCO,SCO,Scottsdale,Scottsdale - Ironwood Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,5632,
SCO,SCO,Scottsdale,Scottsdale - McDowell,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,525,
SCO,SCO,Scottsdale,Scottsdale - Mesquite Boardroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,336,
SCO,SCO,Scottsdale,Scottsdale - Mesquite Lounge,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,312,
SCO,SCO,Scottsdale,Scottsdale - Monument,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,750,
SCO,SCO,Scottsdale,Scottsdale - Pinnacle Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,5940,
SCO,SCO,Scottsdale,Scottsdale - Reata,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,525,
SCO,SCO,Scottsdale,Scottsdale - Troon Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,1824,
SCO,SCO,Scottsdale,Scottsdale - Verde Boardroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,450,
SCO,SCO,Scottsdale,Scottsdale - Vista Foyer,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.5,70.4,0,Jan-00,0,0,0,0,0,0,1040,
SDI,SDI,Seychelles at Desroches Island,Seychelles at Desroches Island - Desroches Island,MEA,,0,1,0,1,1,0.6,1,1,0,0.666666667,1,1,1,85.7,2,Jan-18,0,0,0,0,0,0,100,
SEW,SEW,Seattle,Seattle - Ash Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,82.5,1,Jan-10,1,1,1,1,0,0.8,176,
SEW,SEW,Seattle,Seattle - Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,82.5,1,Jan-10,0,0,0,0,0,0,4940,
SEW,SEW,Seattle,Seattle - Birch Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,82.5,1,Jan-10,0,0,0,0,0,0,416,
SEW,SEW,Seattle,Seattle - Cypress Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,82.5,1,Jan-10,0,0,0,0,0,0,1092,
SEW,SEW,Seattle,Seattle - Maple Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,82.5,1,Jan-10,0,0,0,0,0,0,480,
SEW,SEW,Seattle,Seattle - Sycamore Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,82.5,1,Jan-10,0,0,0,0,0,0,1400,
SEY,SEY,Seychelles,Seychelles - Aldabra,MEA,,0,1,0,1,1,0.6,0,0,0,0,1,1,0.8,63.5,1,Jan-10,0,0,1,0,0,0.2,2174,
SEY,SEY,Seychelles,Seychelles - Private Residence,MEA,,0,1,0,1,1,0.6,0,0,0,0,1,1,0.8,63.5,1,Jan-10,0,0,0,0,0,0,1391,
SFR,SFR,San Francisco,San Francisco - Buyout,AME,,0,0,0,0,0,0,1,0,0,0.333333333,1,1,1,74.8,2,Jan-18,0,0,1,0,1,0.4,100,
SFR,SFR,San Francisco,San Francisco - Muir Suite,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,700,
SFR,SFR,San Francisco,San Francisco - Presido Suite,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,560,
SFR,SFR,San Francisco,San Francisco - Private Den,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,100,
SFR,SFR,San Francisco,San Francisco - SoMa Suite,AME,,0,0,0,0,0,0,,,,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,100,
SFR,SFR,San Francisco,San Francisco - Stinson Suite,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,600,
SFR,SFR,San Francisco,San Francisco - Veranda Ballroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,6960,
SFR,SFR,San Francisco,San Francisco - Veranda Terrace,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,100,
SFR,SFR,San Francisco,San Francisco - View,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,100,
SFR,SFR,San Francisco,San Francisco - Windows,AME,,0,1,1,0,1,0.4,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,100,
SFR,SFR,San Francisco,San Francisco - Yerba Buena Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,1,74.8,2,Jan-18,0,0,0,0,0,0,2530,
SHA,SHA,Sharm El Sheikh,Sharm El Sheikh - Aqaba,MEA,,0,0,0,1,1,0.4,1,1,0,0.666666667,1,1,0.5,74.7,0,Jan-00,1,1,1,0,1,0.8,100,
SHA,SHA,Sharm El Sheikh,Sharm El Sheikh - Ballroom Pre-function,MEA,,0,0,1,0,0,0,0,0,0,0,1,1,0.5,74.7,0,Jan-00,0,0,0,0,0,0,100,
SHA,SHA,Sharm El Sheikh,Sharm El Sheikh - Nabeq,MEA,,0,0,1,0,1,0.2,0,0,0,0,1,1,0.5,74.7,0,Jan-00,0,0,0,0,0,0,100,
SHA,SHA,Sharm El Sheikh,Sharm El Sheikh - Sanafir,MEA,,0,1,1,1,1,0.6,0,0,0,0,1,1,0.5,74.7,0,Jan-00,0,0,0,0,0,0,100,
SHA,SHA,Sharm El Sheikh,Sharm El Sheikh - Tiran Ballroom,MEA,,0,0,1,0,1,0.2,0,0,0,0,1,1,0.5,74.7,0,Jan-00,0,0,0,0,0,0,100,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - Grand Ballroom,ASP,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,1,1,0,0,0.4,7427,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - Jazz 37,ASP,,0,,,,1,0.2,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,320,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - VIP Room I,ASP,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,1506,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - VIP Room II,ASP,,0,,,,1,0.2,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,1668,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - VIP Room V,ASP,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,807,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - VIP Room VI,ASP,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,1022,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - VIP Room VII ,ASP,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,645,
SHG,SHG,Shanghai Puxi,Shanghai Puxi - VIP Room VIII,ASP,,0,0,0,1,1,0.4,0,0,0,0,1,0.5,0.9,59.4,2,Jan-18,0,0,0,0,0,0,807,
SIN,SIN,Singapore,Singapore - Ballroom,ASP,,0,0,0,1,0,0.2,1,0,1,0.666666667,1,1,1,72.9,2,Jan-18,1,1,1,0,0,0.6,5285,
SIN,SIN,Singapore,Singapore - Crescent Ballroom,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,2648,
SIN,SIN,Singapore,Singapore - Grange Room,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,678,
SIN,SIN,Singapore,Singapore - Paterson Room,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,678,
SIN,SIN,Singapore,Singapore - Temasek I,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,474,
SIN,SIN,Singapore,Singapore - Temasek II,ASP,,0,0,0,1,1,0.4,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,430,
SIN,SIN,Singapore,Singapore - Windows East,ASP,,0,1,0,0,1,0.4,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,1776,
SIN,SIN,Singapore,Singapore - Windows West,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,72.9,2,Jan-18,0,0,0,0,0,0,1776,
SKO,SKO,Seoul,Seoul - Ara I + II,ASP,,0,0,0,0,1,0.2,1,1,1,1,1,1,1,81.7,2,Jan-18,1,1,1,1,1,1,2013,
SKO,SKO,Seoul,Seoul - Exec. Mtg Suite 701,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,1270,
SKO,SKO,Seoul,Seoul - Exec. Mtg Suite 702,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,1249,
SKO,SKO,Seoul,Seoul - Garden Terrace,ASP,,1,0,0,0,1,0.4,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,5005,
SKO,SKO,Seoul,Seoul - Grand Ballroom,ASP,,1,0,0,0,1,0.4,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,8482,
SKO,SKO,Seoul,Seoul - Nuri Ballroom,ASP,,1,0,0,0,1,0.4,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,5393,
SKO,SKO,Seoul,Seoul - Oreum,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,635,
SKO,SKO,Seoul,Seoul - Soom,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,81.7,2,Jan-18,0,0,0,0,0,0,624,
SPT,SPT,St. Petersburg,St. Petersburg - Briullov,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,85.3,2,Jan-18,0,1,1,0,0,0.4,100,
SPT,SPT,St. Petersburg,St. Petersburg - Montferrand Grand Ballroom,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SPT,SPT,St. Petersburg,St. Petersburg - Rastrelli Boardroom,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SPT,SPT,St. Petersburg,St. Petersburg - Rinaldi,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SPT,SPT,St. Petersburg,St. Petersburg - Trezini,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SPT,SPT,St. Petersburg,St. Petersburg - Triscorni,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SPT,SPT,St. Petersburg,St. Petersburg - Voronikhin,EUR,,0,0,0,0,0,0,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SPT,SPT,St. Petersburg,St. Petersburg - Zakharov,EUR,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,85.3,2,Jan-18,0,0,0,0,0,0,100,
SSF,SSF,Santa Fe,Santa Fe - Aspen Ballroom,AME,,0,0,0,0,1,0.2,1,0,0,0.333333333,1,0.5,0.9,69.8,2,Jan-18,1,1,1,0,0,0.6,2450,
SSF,SSF,Santa Fe,Santa Fe - Pinon Private Dining Room,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.45,69.8,0,Jan-00,0,0,0,0,0,0,405,
SSF,SSF,Santa Fe,Santa Fe - Sage Boardroom,AME,,0,0,0,0,0,0,0,0,0,0,1,0.5,0.45,69.8,0,Jan-00,0,0,0,0,0,0,700,
STL,STL,St. Louis,St. Louis - Ballroom,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,74,1,Jan-10,1,1,1,1,0,0.8,7308,
STL,STL,St. Louis,St. Louis - Ballroom Lobby,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,100,
STL,STL,St. Louis,St. Louis - Boardroom,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,800,
STL,STL,St. Louis,St. Louis - Business Centre A,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,100,
STL,STL,St. Louis,St. Louis - Business Centre B,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,100,
STL,STL,St. Louis,St. Louis - Business Centre C,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,100,
STL,STL,St. Louis,St. Louis - Fontaine Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,784,
STL,STL,St. Louis,St. Louis - Gateway Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,1050,
STL,STL,St. Louis,St. Louis - Hawthorn Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,810,
STL,STL,St. Louis,St. Louis - Laclede Room,AME,,0,0,0,0,1,0.2,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,1175,
STL,STL,St. Louis,St. Louis - Lafayette Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,1129,
STL,STL,St. Louis,St. Louis - Mississippi Room,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,2972,
STL,STL,St. Louis,St. Louis - River North,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,540,
STL,STL,St. Louis,St. Louis - Sixth Floor Terrace,AME,,0,0,0,0,0,0,0,0,0,0,1,1,0.8,74,1,Jan-10,0,0,0,0,0,0,100,
SYD,SYD,Sydney,Sydney - Ballroom Foyer,ASP,,0,0,0,0,1,0.2,1,0,1,0.666666667,1,1,1,47.8,2,Jan-18,1,1,1,1,0,0.8,100,
SYD,SYD,Sydney,"Sydney - Gallery 1 2 and 3",ASP,,0,0,0,0,1,0.2,0,0,0,0,1,1,1,47.8,2,Jan-18,0,0,0,0,0,0,100,
SYD,SYD,Sydney,Sydney - Loft 1 or 2,ASP,,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,47.8,2,Jan-18,0,0,0,0,0,0,100,
SYD,SYD,Sydney,Sydney - Lounge 32 Boardroom,ASP,,0,0,0,0,1,0.2,0,0,0,0,0,0.5,0.1,47.8,2,Jan-18,0,0,0,0,0,0,100,
SYD,SYD,Sydney,Sydney - New Grand Ballroom,ASP,,0,0,0,0,1,0.2,0,0,0,0,1,0.5,0.9,47.8,2,Jan-18,0,0,0,0,0,0,100,
SYD,SYD,Sydney,Sydney - Residential Suite,ASP,,0,0,0,0,1,0.2,0,0,0,0,0,0.5,0.1,47.8,2,Jan-18,0,0,0,0,0,0,100,
